Ctype,Time ,Rep,CO2.accum
Grasses,0.0396,1,0
Grasses,0.5176,1,46.929
Grasses,0.996,1,99.23
Grasses,1.4744,1,139.878
Grasses,1.9524,1,172.607
Grasses,2.4308,1,198.679
Grasses,2.9088,1,224.363
Grasses,3.3872,1,248.791
Grasses,3.8656,1,276.078
Grasses,4.3436,1,303.428
Grasses,4.822,1,331.925
Grasses,5.3,1,357.976
Grasses,5.7784,1,380.435
Grasses,6.2568,1,399.398
Grasses,6.7348,1,413.186
Grasses,7.2132,1,429.498
Grasses,7.6912,1,444.266
Grasses,8.1696,1,460.547
Grasses,8.6476,1,476.731
Grasses,9.126,1,491.306
Grasses,9.6044,1,503.971
Grasses,10.0824,1,514.643
Grasses,10.5608,1,528.685
Grasses,11.0388,1,534.056
Grasses,11.5172,1,542.235
Grasses,11.9956,1,549.14
Grasses,12.4736,1,555.02
Grasses,12.952,1,560.274
Grasses,13.43,1,563.468
Grasses,13.9084,1,567.081
Grasses,14.3868,1,570.201
Grasses,14.8648,1,572.248
Grasses,15.3432,1,575.002
Grasses,15.8212,1,577.32
Grasses,16.2996,1,577.814
Grasses,16.7776,1,579.447
Grasses,17.256,1,579.301
Grasses,17.7344,1,580.778
Grasses,18.2124,1,584.118
Grasses,18.6908,1,586.733
Grasses,19.1688,1,593.071
Grasses,19.6472,1,595.548
Grasses,20.1256,1,595.504
Grasses,20.6036,1,596.067
Grasses,21.082,1,595.516
Grasses,21.56,1,597.063
Grasses,22.0384,1,600.642
Grasses,22.5168,1,600.509
Grasses,22.9948,1,599.565
Grasses,23.4732,1,600.453
Grasses,23.9512,1,601.319
Grasses,24.4296,1,602.38
Grasses,24.9076,1,605.389
Grasses,25.386,1,607.684
Grasses,25.8644,1,602.644
Grasses,26.3424,1,605.076
Grasses,26.8208,1,604.911
Grasses,27.2988,1,605.175
Grasses,27.7772,1,607.571
Grasses,28.2556,1,608.412
Grasses,28.7336,1,601.978
Grasses,29.212,1,604.129
Grasses,29.69,1,603.369
Grasses,30.1684,1,604.805
Grasses,30.6468,1,603.853
Grasses,31.1248,1,604.687
Grasses,31.6032,1,606.196
Grasses,32.0812,1,607.507
Grasses,32.5596,1,608.904
Grasses,33.0376,1,609.369
Grasses,33.516,1,607.329
Grasses,33.9944,1,608.003
Grasses,34.4724,1,608.936
Grasses,34.9508,1,610.101
Grasses,35.4288,1,610.723
Grasses,35.9072,1,610.934
Grasses,36.3856,1,612.014
Grasses,36.8636,1,613.204
Grasses,37.342,1,614.21
Grasses,37.82,1,617.363
Grasses,38.2984,1,618.701
Grasses,38.7768,1,620.253
Grasses,39.2548,1,620.687
Grasses,39.7332,1,621.548
Grasses,40.2112,1,622.409
Grasses,40.6896,1,622.441
Grasses,41.1676,1,622.401
Grasses,41.646,1,622.729
Grasses,42.1244,1,624.725
Grasses,42.6024,1,621.893
Grasses,43.0808,1,623.608
Grasses,0.0396,2,0
Grasses,0.5176,2,36.729
Grasses,0.996,2,90.075
Grasses,1.4744,2,132.354
Grasses,1.9524,2,165.413
Grasses,2.4308,2,188.267
Grasses,2.9088,2,210.012
Grasses,3.3872,2,229.981
Grasses,3.8656,2,252.031
Grasses,4.3436,2,269.728
Grasses,4.822,2,292.826
Grasses,5.3,2,318.051
Grasses,5.7784,2,339.543
Grasses,6.2568,2,359.349
Grasses,6.7348,2,373.458
Grasses,7.2132,2,389.353
Grasses,7.6912,2,405.425
Grasses,8.1696,2,417.695
Grasses,8.6476,2,433.489
Grasses,9.126,2,448.341
Grasses,9.6044,2,463.477
Grasses,10.0824,2,475.018
Grasses,10.5608,2,486.997
Grasses,11.0388,2,496.018
Grasses,11.5172,2,506.577
Grasses,11.9956,2,515.848
Grasses,12.4736,2,523.631
Grasses,12.952,2,531.979
Grasses,13.43,2,537.71
Grasses,13.9084,2,542.092
Grasses,14.3868,2,546.461
Grasses,14.8648,2,550.267
Grasses,15.3432,2,558.927
Grasses,15.8212,2,562.266
Grasses,16.2996,2,565.02
Grasses,16.7776,2,567.388
Grasses,17.256,2,573.609
Grasses,17.7344,2,575.633
Grasses,18.2124,2,580.889
Grasses,18.6908,2,584.429
Grasses,19.1688,2,587.432
Grasses,19.6472,2,591.025
Grasses,20.1256,2,591.99
Grasses,20.6036,2,592.451
Grasses,21.082,2,595.684
Grasses,21.56,2,596.373
Grasses,22.0384,2,596.381
Grasses,22.5168,2,596.981
Grasses,22.9948,2,596.052
Grasses,23.4732,2,596.847
Grasses,23.9512,2,598.023
Grasses,24.4296,2,596.502
Grasses,24.9076,2,600.434
Grasses,25.386,2,603.72
Grasses,25.8644,2,606.521
Grasses,26.3424,2,608.563
Grasses,26.8208,2,608.579
Grasses,27.2988,2,609.99
Grasses,27.7772,2,610.651
Grasses,28.2556,2,607.841
Grasses,28.7336,2,610.465
Grasses,29.212,2,610.982
Grasses,29.69,2,611.069
Grasses,30.1684,2,612.277
Grasses,30.6468,2,613.934
Grasses,31.1248,2,614.751
Grasses,31.6032,2,616.295
Grasses,32.0812,2,617.529
Grasses,32.5596,2,618.199
Grasses,33.0376,2,618.02
Grasses,33.516,2,621.777
Grasses,33.9944,2,622.027
Grasses,34.4724,2,622.851
Grasses,34.9508,2,623.405
Grasses,35.4288,2,623.894
Grasses,35.9072,2,624.97
Grasses,36.3856,2,626.781
Grasses,36.8636,2,626.591
Grasses,37.342,2,626.585
Grasses,37.82,2,627.42
Grasses,38.2984,2,629.003
Grasses,38.7768,2,630.354
Grasses,39.2548,2,631.372
Grasses,39.7332,2,632.118
Grasses,40.2112,2,633.307
Grasses,40.6896,2,628.68
Grasses,41.1676,2,628.66
Grasses,41.646,2,626.973
Grasses,42.1244,2,630.395
Grasses,42.6024,2,627.948
Grasses,43.0808,2,631.108
Grasses,0.0396,3,0
Grasses,0.5176,3,46.929
Grasses,0.996,3,99.23
Grasses,1.4744,3,139.878
Grasses,1.9524,3,172.607
Grasses,2.4308,3,198.679
Grasses,2.9088,3,224.363
Grasses,3.3872,3,248.791
Grasses,3.8656,3,276.078
Grasses,4.3436,3,303.428
Grasses,4.822,3,331.925
Grasses,5.3,3,357.976
Grasses,5.7784,3,380.435
Grasses,6.2568,3,399.398
Grasses,6.7348,3,413.186
Grasses,7.2132,3,429.498
Grasses,7.6912,3,444.266
Grasses,8.1696,3,460.547
Grasses,8.6476,3,476.731
Grasses,9.126,3,491.306
Grasses,9.6044,3,503.971
Grasses,10.0824,3,514.643
Grasses,10.5608,3,528.685
Grasses,11.0388,3,534.056
Grasses,11.5172,3,542.235
Grasses,11.9956,3,549.14
Grasses,12.4736,3,555.02
Grasses,12.952,3,560.274
Grasses,13.43,3,563.468
Grasses,13.9084,3,567.081
Grasses,14.3868,3,570.201
Grasses,14.8648,3,572.248
Grasses,15.3432,3,575.002
Grasses,15.8212,3,577.32
Grasses,16.2996,3,577.814
Grasses,16.7776,3,579.447
Grasses,17.256,3,579.301
Grasses,17.7344,3,580.778
Grasses,18.2124,3,584.118
Grasses,18.6908,3,586.733
Grasses,19.1688,3,593.071
Grasses,19.6472,3,595.548
Grasses,20.1256,3,595.504
Grasses,20.6036,3,596.067
Grasses,21.082,3,595.516
Grasses,21.56,3,597.063
Grasses,22.0384,3,600.642
Grasses,22.5168,3,600.509
Grasses,22.9948,3,599.565
Grasses,23.4732,3,600.453
Grasses,23.9512,3,601.319
Grasses,24.4296,3,602.38
Grasses,24.9076,3,605.389
Grasses,25.386,3,607.684
Grasses,25.8644,3,602.644
Grasses,26.3424,3,605.076
Grasses,26.8208,3,604.911
Grasses,27.2988,3,605.175
Grasses,27.7772,3,607.571
Grasses,28.2556,3,608.412
Grasses,28.7336,3,601.978
Grasses,29.212,3,604.129
Grasses,29.69,3,603.369
Grasses,30.1684,3,604.805
Grasses,30.6468,3,603.853
Grasses,31.1248,3,604.687
Grasses,31.6032,3,606.196
Grasses,32.0812,3,607.507
Grasses,32.5596,3,608.904
Grasses,33.0376,3,609.369
Grasses,33.516,3,607.329
Grasses,33.9944,3,608.003
Grasses,34.4724,3,608.936
Grasses,34.9508,3,610.101
Grasses,35.4288,3,610.723
Grasses,35.9072,3,610.934
Grasses,36.3856,3,612.014
Grasses,36.8636,3,613.204
Grasses,37.342,3,614.21
Grasses,37.82,3,617.363
Grasses,38.2984,3,618.701
Grasses,38.7768,3,620.253
Grasses,39.2548,3,620.687
Grasses,39.7332,3,621.548
Grasses,40.2112,3,622.409
Grasses,40.6896,3,622.441
Grasses,41.1676,3,622.401
Grasses,41.646,3,622.729
Grasses,42.1244,3,624.725
Grasses,42.6024,3,621.893
Grasses,43.0808,3,623.608
Leaves,0.0396,1,0
Leaves,0.5176,1,11.081
Leaves,0.996,1,33.364
Leaves,1.4744,1,105.86
Leaves,1.9524,1,178.128
Leaves,2.4308,1,235.962
Leaves,2.9088,1,284.777
Leaves,3.3872,1,325.143
Leaves,3.8656,1,358.797
Leaves,4.3436,1,384.23
Leaves,4.822,1,408.117
Leaves,5.3,1,433.379
Leaves,5.7784,1,453.902
Leaves,6.2568,1,473.986
Leaves,6.7348,1,489.896
Leaves,7.2132,1,506.83
Leaves,7.6912,1,526.363
Leaves,8.1696,1,542.419
Leaves,8.6476,1,559.021
Leaves,9.126,1,573.387
Leaves,9.6044,1,591.713
Leaves,10.0824,1,605.017
Leaves,10.5608,1,616.009
Leaves,11.0388,1,626.813
Leaves,11.5172,1,639.391
Leaves,11.9956,1,652.11
Leaves,12.4736,1,663.044
Leaves,12.952,1,672.248
Leaves,13.43,1,680.483
Leaves,13.9084,1,688.724
Leaves,14.3868,1,696.722
Leaves,14.8648,1,701.06
Leaves,15.3432,1,708.765
Leaves,15.8212,1,713.709
Leaves,16.2996,1,718.421
Leaves,16.7776,1,724.231
Leaves,17.256,1,728.205
Leaves,17.7344,1,732.623
Leaves,18.2124,1,737.519
Leaves,18.6908,1,742.073
Leaves,19.1688,1,745.621
Leaves,19.6472,1,748.362
Leaves,20.1256,1,749.877
Leaves,20.6036,1,751.439
Leaves,21.082,1,753.987
Leaves,21.56,1,756.206
Leaves,22.0384,1,756.39
Leaves,22.5168,1,758.636
Leaves,22.9948,1,761.002
Leaves,23.4732,1,761.115
Leaves,23.9512,1,760.063
Leaves,24.4296,1,762.053
Leaves,24.9076,1,767.861
Leaves,25.386,1,771.733
Leaves,25.8644,1,773.873
Leaves,26.3424,1,778.274
Leaves,26.8208,1,774.669
Leaves,27.2988,1,776.302
Leaves,27.7772,1,775.673
Leaves,28.2556,1,775.668
Leaves,28.7336,1,775.82
Leaves,29.212,1,778.238
Leaves,29.69,1,778.74
Leaves,30.1684,1,779.299
Leaves,30.6468,1,778.675
Leaves,31.1248,1,780.48
Leaves,31.6032,1,777.114
Leaves,32.0812,1,779.03
Leaves,32.5596,1,779.179
Leaves,33.0376,1,786.195
Leaves,33.516,1,786.343
Leaves,33.9944,1,785.784
Leaves,34.4724,1,786.155
Leaves,34.9508,1,786.882
Leaves,35.4288,1,787.021
Leaves,35.9072,1,787.025
Leaves,36.3856,1,786.749
Leaves,36.8636,1,786.981
Leaves,37.342,1,787.014
Leaves,37.82,1,786.294
Leaves,38.2984,1,790.391
Leaves,38.7768,1,791.987
Leaves,39.2548,1,793.581
Leaves,39.7332,1,796.946
Leaves,40.2112,1,796.674
Leaves,40.6896,1,797.374
Leaves,41.1676,1,796.927
Leaves,41.646,1,796.049
Leaves,42.1244,1,798.149
Leaves,42.6024,1,795.431
Leaves,43.0808,1,796.162
Leaves,0.0396,2,0
Leaves,0.5176,2,11.875
Leaves,0.996,2,46.305
Leaves,1.4744,2,121.065
Leaves,1.9524,2,196.757
Leaves,2.4308,2,248.39
Leaves,2.9088,2,295.67
Leaves,3.3872,2,341.258
Leaves,3.8656,2,380.098
Leaves,4.3436,2,408.234
Leaves,4.822,2,438.44
Leaves,5.3,2,469.226
Leaves,5.7784,2,493.512
Leaves,6.2568,2,516.939
Leaves,6.7348,2,536.536
Leaves,7.2132,2,555.683
Leaves,7.6912,2,575.5
Leaves,8.1696,2,590.849
Leaves,8.6476,2,604.109
Leaves,9.126,2,614.818
Leaves,9.6044,2,620.928
Leaves,10.0824,2,630.334
Leaves,10.5608,2,639.135
Leaves,11.0388,2,646.822
Leaves,11.5172,2,654.846
Leaves,11.9956,2,664.94
Leaves,12.4736,2,674.647
Leaves,12.952,2,683.604
Leaves,13.43,2,692.179
Leaves,13.9084,2,700.411
Leaves,14.3868,2,707.651
Leaves,14.8648,2,712.781
Leaves,15.3432,2,718.069
Leaves,15.8212,2,723.373
Leaves,16.2996,2,728.71
Leaves,16.7776,2,733.295
Leaves,17.256,2,738.717
Leaves,17.7344,2,743.769
Leaves,18.2124,2,749.084
Leaves,18.6908,2,753.181
Leaves,19.1688,2,756.633
Leaves,19.6472,2,758.699
Leaves,20.1256,2,762.82
Leaves,20.6036,2,764.481
Leaves,21.082,2,765.394
Leaves,21.56,2,768.534
Leaves,22.0384,2,769.522
Leaves,22.5168,2,769.688
Leaves,22.9948,2,770.661
Leaves,23.4732,2,771.543
Leaves,23.9512,2,771.773
Leaves,24.4296,2,773.218
Leaves,24.9076,2,776.809
Leaves,25.386,2,779.521
Leaves,25.8644,2,781.104
Leaves,26.3424,2,783.734
Leaves,26.8208,2,783.52
Leaves,27.2988,2,784.62
Leaves,27.7772,2,784.294
Leaves,28.2556,2,784.689
Leaves,28.7336,2,784.978
Leaves,29.212,2,785.67
Leaves,29.69,2,787.139
Leaves,30.1684,2,787.601
Leaves,30.6468,2,787.05
Leaves,31.1248,2,787.771
Leaves,31.6032,2,789.583
Leaves,32.0812,2,786.049
Leaves,32.5596,2,786.914
Leaves,33.0376,2,783.429
Leaves,33.516,2,784.19
Leaves,33.9944,2,786.534
Leaves,34.4724,2,787.146
Leaves,34.9508,2,788.385
Leaves,35.4288,2,788.807
Leaves,35.9072,2,789.461
Leaves,36.3856,2,789.813
Leaves,36.8636,2,789.613
Leaves,37.342,2,790.409
Leaves,37.82,2,790.971
Leaves,38.2984,2,792.85
Leaves,38.7768,2,794.191
Leaves,39.2548,2,795.123
Leaves,39.7332,2,791.568
Leaves,40.2112,2,793.219
Leaves,40.6896,2,794.081
Leaves,41.1676,2,793.908
Leaves,41.646,2,798.466
Leaves,42.1244,2,799.198
Leaves,42.6024,2,798.655
Leaves,43.0808,2,800.34
Leaves,0.0396,3,0
Leaves,0.5176,3,11.555
Leaves,0.996,3,34.972
Leaves,1.4744,3,106.22
Leaves,1.9524,3,173.672
Leaves,2.4308,3,225.146
Leaves,2.9088,3,271.625
Leaves,3.3872,3,308.787
Leaves,3.8656,3,340.896
Leaves,4.3436,3,361.53
Leaves,4.822,3,385.981
Leaves,5.3,3,414.124
Leaves,5.7784,3,438.324
Leaves,6.2568,3,462.449
Leaves,6.7348,3,483.77
Leaves,7.2132,3,501.993
Leaves,7.6912,3,520.211
Leaves,8.1696,3,538.951
Leaves,8.6476,3,555.74
Leaves,9.126,3,569.738
Leaves,9.6044,3,579.062
Leaves,10.0824,3,589.981
Leaves,10.5608,3,603.362
Leaves,11.0388,3,614.162
Leaves,11.5172,3,625.479
Leaves,11.9956,3,636.329
Leaves,12.4736,3,645.667
Leaves,12.952,3,653.304
Leaves,13.43,3,662.384
Leaves,13.9084,3,670.216
Leaves,14.3868,3,679.065
Leaves,14.8648,3,683.01
Leaves,15.3432,3,686.991
Leaves,15.8212,3,690.909
Leaves,16.2996,3,691.487
Leaves,16.7776,3,694.554
Leaves,17.256,3,699.564
Leaves,17.7344,3,702.791
Leaves,18.2124,3,707.667
Leaves,18.6908,3,711.475
Leaves,19.1688,3,714.375
Leaves,19.6472,3,721.972
Leaves,20.1256,3,725.169
Leaves,20.6036,3,727.862
Leaves,21.082,3,731.42
Leaves,21.56,3,733.794
Leaves,22.0384,3,734.542
Leaves,22.5168,3,733.804
Leaves,22.9948,3,734.984
Leaves,23.4732,3,735.506
Leaves,23.9512,3,737.387
Leaves,24.4296,3,738.768
Leaves,24.9076,3,739.308
Leaves,25.386,3,742.787
Leaves,25.8644,3,744.312
Leaves,26.3424,3,745.173
Leaves,26.8208,3,744.77
Leaves,27.2988,3,744.992
Leaves,27.7772,3,745.32
Leaves,28.2556,3,745.883
Leaves,28.7336,3,748.063
Leaves,29.212,3,745.289
Leaves,29.69,3,746.598
Leaves,30.1684,3,747.13
Leaves,30.6468,3,746.825
Leaves,31.1248,3,749.55
Leaves,31.6032,3,750.225
Leaves,32.0812,3,752.215
Leaves,32.5596,3,754.087
Leaves,33.0376,3,755.5
Leaves,33.516,3,756.892
Leaves,33.9944,3,757.938
Leaves,34.4724,3,758.459
Leaves,34.9508,3,759.407
Leaves,35.4288,3,760.134
Leaves,35.9072,3,757.37
Leaves,36.3856,3,758.151
Leaves,36.8636,3,757.493
Leaves,37.342,3,758.326
Leaves,37.82,3,758.539
Leaves,38.2984,3,760.421
Leaves,38.7768,3,761.763
Leaves,39.2548,3,762.994
Leaves,39.7332,3,764.385
Leaves,40.2112,3,764.209
Leaves,40.6896,3,765.516
Leaves,41.1676,3,766.284
Leaves,41.646,3,764.153
Leaves,42.1244,3,763.857
Leaves,42.6024,3,764.419
Leaves,43.0808,3,765.546
Pine,0.0396,1,0
Pine,0.5176,1,7.516
Pine,0.996,1,23.973
Pine,1.4744,1,59.582
Pine,1.9524,1,113.684
Pine,2.4308,1,156.7
Pine,2.9088,1,202.462
Pine,3.3872,1,243.924
Pine,3.8656,1,282.098
Pine,4.3436,1,311.376
Pine,4.822,1,342.618
Pine,5.3,1,374.3
Pine,5.7784,1,398.243
Pine,6.2568,1,420.969
Pine,6.7348,1,434.931
Pine,7.2132,1,449.656
Pine,7.6912,1,466.548
Pine,8.1696,1,477.062
Pine,8.6476,1,488.757
Pine,9.126,1,497.695
Pine,9.6044,1,505.939
Pine,10.0824,1,513.487
Pine,10.5608,1,522.437
Pine,11.0388,1,534.053
Pine,11.5172,1,545.192
Pine,11.9956,1,557.935
Pine,12.4736,1,571.579
Pine,12.952,1,583.988
Pine,13.43,1,595.661
Pine,13.9084,1,604.171
Pine,14.3868,1,606.428
Pine,14.8648,1,611.446
Pine,15.3432,1,619.693
Pine,15.8212,1,623.65
Pine,16.2996,1,628.091
Pine,16.7776,1,630.596
Pine,17.256,1,635.754
Pine,17.7344,1,638.94
Pine,18.2124,1,644.377
Pine,18.6908,1,647.968
Pine,19.1688,1,651.493
Pine,19.6472,1,656.09
Pine,20.1256,1,661.101
Pine,20.6036,1,661.318
Pine,21.082,1,665.071
Pine,21.56,1,667.758
Pine,22.0384,1,670.821
Pine,22.5168,1,672.361
Pine,22.9948,1,676.605
Pine,23.4732,1,675.431
Pine,23.9512,1,679.982
Pine,24.4296,1,682.248
Pine,24.9076,1,684.704
Pine,25.386,1,688.739
Pine,25.8644,1,690.927
Pine,26.3424,1,691.58
Pine,26.8208,1,691.612
Pine,27.2988,1,693.253
Pine,27.7772,1,697.665
Pine,28.2556,1,699.566
Pine,28.7336,1,704.225
Pine,29.212,1,706.943
Pine,29.69,1,707.72
Pine,30.1684,1,708.06
Pine,30.6468,1,709.419
Pine,31.1248,1,708.858
Pine,31.6032,1,710.759
Pine,32.0812,1,713.041
Pine,32.5596,1,717.547
Pine,33.0376,1,719.911
Pine,33.516,1,722.758
Pine,33.9944,1,724.761
Pine,34.4724,1,726.169
Pine,34.9508,1,727.606
Pine,35.4288,1,728.765
Pine,35.9072,1,732.63
Pine,36.3856,1,734.192
Pine,36.8636,1,737.276
Pine,37.342,1,736.475
Pine,37.82,1,738.316
Pine,38.2984,1,741.898
Pine,38.7768,1,743.066
Pine,39.2548,1,744.971
Pine,39.7332,1,746.464
Pine,40.2112,1,749.543
Pine,40.6896,1,750.277
Pine,41.1676,1,750.453
Pine,41.646,1,752.661
Pine,42.1244,1,753.85
Pine,42.6024,1,753.374
Pine,43.0808,1,754.627
Pine,0.0396,2,0
Pine,0.5176,2,7.516
Pine,0.996,2,23.973
Pine,1.4744,2,59.582
Pine,1.9524,2,113.684
Pine,2.4308,2,156.7
Pine,2.9088,2,202.462
Pine,3.3872,2,243.924
Pine,3.8656,2,282.098
Pine,4.3436,2,311.376
Pine,4.822,2,342.618
Pine,5.3,2,374.3
Pine,5.7784,2,398.243
Pine,6.2568,2,420.969
Pine,6.7348,2,434.931
Pine,7.2132,2,449.656
Pine,7.6912,2,466.548
Pine,8.1696,2,477.062
Pine,8.6476,2,488.757
Pine,9.126,2,497.695
Pine,9.6044,2,505.939
Pine,10.0824,2,513.487
Pine,10.5608,2,522.437
Pine,11.0388,2,534.053
Pine,11.5172,2,545.192
Pine,11.9956,2,557.935
Pine,12.4736,2,571.579
Pine,12.952,2,583.988
Pine,13.43,2,595.661
Pine,13.9084,2,604.171
Pine,14.3868,2,606.428
Pine,14.8648,2,611.446
Pine,15.3432,2,619.693
Pine,15.8212,2,623.65
Pine,16.2996,2,628.091
Pine,16.7776,2,630.596
Pine,17.256,2,635.754
Pine,17.7344,2,638.94
Pine,18.2124,2,644.377
Pine,18.6908,2,647.968
Pine,19.1688,2,651.493
Pine,19.6472,2,656.09
Pine,20.1256,2,661.101
Pine,20.6036,2,661.318
Pine,21.082,2,665.071
Pine,21.56,2,667.758
Pine,22.0384,2,670.821
Pine,22.5168,2,672.361
Pine,22.9948,2,676.605
Pine,23.4732,2,675.431
Pine,23.9512,2,679.982
Pine,24.4296,2,682.248
Pine,24.9076,2,684.704
Pine,25.386,2,688.739
Pine,25.8644,2,690.927
Pine,26.3424,2,691.58
Pine,26.8208,2,691.612
Pine,27.2988,2,693.253
Pine,27.7772,2,697.665
Pine,28.2556,2,699.566
Pine,28.7336,2,704.225
Pine,29.212,2,706.943
Pine,29.69,2,707.72
Pine,30.1684,2,708.06
Pine,30.6468,2,709.419
Pine,31.1248,2,708.858
Pine,31.6032,2,710.759
Pine,32.0812,2,713.041
Pine,32.5596,2,717.547
Pine,33.0376,2,719.911
Pine,33.516,2,722.758
Pine,33.9944,2,724.761
Pine,34.4724,2,726.169
Pine,34.9508,2,727.606
Pine,35.4288,2,728.765
Pine,35.9072,2,732.63
Pine,36.3856,2,734.192
Pine,36.8636,2,737.276
Pine,37.342,2,736.475
Pine,37.82,2,738.316
Pine,38.2984,2,741.898
Pine,38.7768,2,743.066
Pine,39.2548,2,744.971
Pine,39.7332,2,746.464
Pine,40.2112,2,749.543
Pine,40.6896,2,750.277
Pine,41.1676,2,750.453
Pine,41.646,2,752.661
Pine,42.1244,2,753.85
Pine,42.6024,2,753.374
Pine,43.0808,2,754.627
Pine,0.0396,3,0
Pine,0.5176,3,9.916
Pine,0.996,3,29.092
Pine,1.4744,3,67.808
Pine,1.9524,3,121.591
Pine,2.4308,3,165.677
Pine,2.9088,3,214.325
Pine,3.3872,3,258.706
Pine,3.8656,3,294.024
Pine,4.3436,3,319.999
Pine,4.822,3,350.562
Pine,5.3,3,381.288
Pine,5.7784,3,405.95
Pine,6.2568,3,428.546
Pine,6.7348,3,444.028
Pine,7.2132,3,459.828
Pine,7.6912,3,475.67
Pine,8.1696,3,485.378
Pine,8.6476,3,495.626
Pine,9.126,3,502.813
Pine,9.6044,3,513.635
Pine,10.0824,3,520.138
Pine,10.5608,3,525.89
Pine,11.0388,3,532.79
Pine,11.5172,3,540.325
Pine,11.9956,3,547.854
Pine,12.4736,3,555.254
Pine,12.952,3,562.095
Pine,13.43,3,569.757
Pine,13.9084,3,574.483
Pine,14.3868,3,581.184
Pine,14.8648,3,585.126
Pine,15.3432,3,591.396
Pine,15.8212,3,596.427
Pine,16.2996,3,601.444
Pine,16.7776,3,605.601
Pine,17.256,3,610.784
Pine,17.7344,3,616.586
Pine,18.2124,3,624.101
Pine,18.6908,3,630.607
Pine,19.1688,3,638.906
Pine,19.6472,3,646.982
Pine,20.1256,3,654.139
Pine,20.6036,3,660.625
Pine,21.082,3,666.544
Pine,21.56,3,672.689
Pine,22.0384,3,677.803
Pine,22.5168,3,682.147
Pine,22.9948,3,687.396
Pine,23.4732,3,690.948
Pine,23.9512,3,695.137
Pine,24.4296,3,698.329
Pine,24.9076,3,702.873
Pine,25.386,3,706.851
Pine,25.8644,3,711.499
Pine,26.3424,3,713.195
Pine,26.8208,3,716.919
Pine,27.2988,3,718.63
Pine,27.7772,3,720.199
Pine,28.2556,3,722.334
Pine,28.7336,3,724.021
Pine,29.212,3,724.958
Pine,29.69,3,726.574
Pine,30.1684,3,728.338
Pine,30.6468,3,724.997
Pine,31.1248,3,727.467
Pine,31.6032,3,729.459
Pine,32.0812,3,731.152
Pine,32.5596,3,733.078
Pine,33.0376,3,735.752
Pine,33.516,3,738.613
Pine,33.9944,3,739.565
Pine,34.4724,3,740.856
Pine,34.9508,3,742.64
Pine,35.4288,3,743.593
Pine,35.9072,3,744.645
Pine,36.3856,3,745.512
Pine,36.8636,3,746.944
Pine,37.342,3,753.961
Pine,37.82,3,759.479
Pine,38.2984,3,761.034
Pine,38.7768,3,763.104
Pine,39.2548,3,764.261
Pine,39.7332,3,765.384
Pine,40.2112,3,766.32
Pine,40.6896,3,767.47
Pine,41.1676,3,765.474
Pine,41.646,3,767.54
Pine,42.1244,3,767.657
Pine,42.6024,3,768.183
Pine,43.0808,3,766.25
